Date,AAPL,AMZN,CVX,GOOGL,JNJ,MSFT,NFLX,PFE,UNH,XOM
2021-10-22,145.1530303955078,166.77749633789062,93.11658477783203,136.35736083984375,143.0857696533203,297.2677917480469,66.47799682617188,33.12620162963867,412.87762451171875,53.315025329589844
2021-10-25,145.10423278808594,166.01849365234375,93.98335266113281,136.23892211914062,143.40042114257812,296.2774658203125,67.16600036621094,33.11853790283203,413.180908203125,54.353946685791016
2021-10-26,145.76803588867188,168.80349731445312,94.18973541259766,138.08407592773438,144.85992431640625,298.18133544921875,66.85199737548828,33.43320846557617,417.9149169921875,55.61249923706055
2021-10-27,145.3092498779297,169.62449645996094,92.51396179199219,144.93234252929688,143.103271484375,310.73895263671875,66.29199981689453,32.980384826660156,416.84869384765625,54.168128967285156
2021-10-28,148.94073486328125,172.32850646972656,93.38074493408203,144.5670928955078,142.325439453125,311.87359619140625,67.40499877929688,33.14155197143555,418.6502990722656,54.320167541503906
2021-10-29,146.23658752441406,168.6215057373047,94.51167297363281,146.74478149414062,142.35166931152344,318.8638610839844,69.03099822998047,33.57136154174805,423.2740173339844,54.455318450927734
2021-11-01,145.41661071777344,165.90550231933594,94.5447006225586,142.2357635498047,142.4739990234375,316.7005310058594,68.11699676513672,33.49462127685547,417.42779541015625,55.435123443603516
2021-11-02,146.4513702392578,165.6374969482422,93.96682739257812,144.1542510986328,144.72012329101562,320.3157958984375,67.77200317382812,34.88383102416992,415.5249328613281,54.75094985961914
2021-11-03,147.8864288330078,169.1999969482422,93.28993225097656,145.3095245361328,144.25689697265625,321.1523742675781,68.8290023803711,34.40028762817383,420.3877258300781,53.99919128417969
2021-11-04,147.36898803710938,173.85000610351562,93.70268249511719,146.96434020996094,143.8549346923828,323.49853515625,66.83999633789062,33.95121383666992,419.8636779785156,54.40462875366211
2021-11-05,147.89694213867188,175.94949340820312,94.71805572509766,147.543701171875,142.83233642578125,323.1330871582031,64.5719985961914,37.636695861816406,418.9904479980469,54.91987609863281
2021-11-08,147.07571411132812,174.44900512695312,95.05651092529297,147.72113037109375,142.34292602539062,324.02734375,65.1449966430664,37.419891357421875,425.2502746582031,55.511138916015625
2021-11-09,147.43743896484375,178.81149291992188,95.75819396972656,147.60960388183594,142.02828979492188,323.02734375,65.5989990234375,36.62240982055664,426.840576171875,56.05172348022461
2021-11-10,144.61204528808594,174.1024932861328,94.23101806640625,144.6112060546875,143.56646728515625,318.07550048828125,64.69100189208984,37.954139709472656,422.7500305175781,54.94746398925781
2021-11-11,144.56320190429688,173.625,94.23927307128906,144.48532104492188,142.5089569091797,319.6427001953125,65.75800323486328,38.85227584838867,420.4428405761719,55.05018997192383
2021-11-12,146.63580322265625,176.25750732421875,94.29706573486328,147.37120056152344,144.21316528320312,323.76776123046875,68.26100158691406,38.50385665893555,421.91351318359375,54.63074493408203
2021-11-15,146.6455535888672,177.28399658203125,96.43510437011719,147.14718627929688,142.9109649658203,323.1427001953125,67.93299865722656,38.44192886352539,414.38507080078125,55.10155487060547
2021-11-16,147.6232147216797,177.03500366210938,96.8148193359375,146.5762939453125,142.16812133789062,326.4504089355469,68.73999786376953,38.4031982421875,413.3005065917969,55.657958984375
2021-11-17,150.05752563476562,177.4499969482422,96.38059997558594,146.74575805664062,142.7012481689453,326.6719970703125,69.16899871826172,39.386512756347656,412.6845397949219,55.05018997192383
2021-11-18,154.33956909179688,184.80299377441406,95.57061004638672,148.52151489257812,141.9321746826172,328.7430725097656,68.2020034790039,39.80460739135742,413.1625061035156,54.45098114013672
2021-11-19,156.95960998535156,183.82850646972656,93.44963073730469,147.6175537109375,142.36038208007812,330.51556396484375,67.87999725341797,39.33230209350586,404.45751953125,51.934295654296875
2021-11-22,157.41912841796875,178.6284942626953,95.11969757080078,145.01612854003906,140.4866180419922,327.35589599609375,65.91999816894531,39.64201736450195,402.1961669921875,52.653350830078125
2021-11-23,157.8004150390625,179.0019989013672,97.11544799804688,144.5006866455078,141.35755920410156,325.2847595214844,65.40599822998047,39.549110412597656,411.0115661621094,54.040096282958984
2021-11-24,158.31854248046875,179.02049255371094,97.85863494873047,144.83570861816406,140.96168518066406,325.5063781738281,65.8290023803711,39.40199279785156,413.79681396484375,54.339698791503906
2021-11-26,153.30325317382812,175.22799682617188,95.6207275390625,140.9333038330078,140.04678344726562,317.5784606933594,66.56400299072266,41.809932708740234,404.37481689453125,52.4307861328125
2021-11-29,156.65660095214844,178.07850646972656,95.90462493896484,144.25137329101562,140.53065490722656,324.27337646484375,66.38400268554688,40.57113265991211,415.4881591796875,52.721839904785156
2021-11-30,161.6034393310547,175.35350036621094,94.2512435913086,140.65032958984375,137.17019653320312,318.455078125,64.19000244140625,41.60090255737305,408.3366394042969,51.22380828857422
2021-12-01,161.08526611328125,172.18600463867188,93.60826110839844,139.81175231933594,139.06158447265625,317.96380615234375,61.777000427246094,42.336429595947266,408.4468994140625,51.18101119995117
2021-12-02,160.0978240966797,171.8679962158203,96.14678955078125,141.7094268798828,138.19065856933594,317.3954162597656,61.64699935913086,41.066654205322266,409.9912414550781,52.45647048950195
2021-12-03,158.2207489013672,169.489501953125,95.53722381591797,140.75341796875,140.2051544189453,311.1533508300781,60.2130012512207,42.01899337768555,414.37176513671875,52.122623443603516
2021-12-06,161.6229705810547,171.36849975585938,97.03192901611328,141.89675903320312,143.33685302734375,314.2165222167969,61.26900100708008,39.858802795410156,424.3225402832031,52.71327209472656
2021-12-07,167.3518829345703,176.1645050048828,98.46820831298828,145.97511291503906,143.7063446044922,322.6260681152344,62.55799865722656,40.04463195800781,428.5832214355469,53.30392074584961
2021-12-08,171.16470336914062,176.1580047607422,98.91079711914062,146.88401794433594,144.5684356689453,322.67431640625,62.80799865722656,39.796875,432.39190673828125,53.4580078125
2021-12-09,170.65631103515625,174.17100524902344,98.65192413330078,146.3408660888672,145.94073486328125,320.8729553222656,61.099998474121094,40.32337188720703,436.5050354003906,53.594966888427734
2021-12-10,175.4369659423828,172.21200561523438,98.8189468383789,146.70065307617188,145.58009338378906,329.9663391113281,61.16600036621094,40.8653450012207,441.03314208984375,53.93736267089844
2021-12-13,171.80996704101562,169.5675048828125,96.76472473144531,144.54478454589844,148.18392944335938,326.9417419433594,60.45600128173828,42.739051818847656,440.9501647949219,52.756072998046875
2021-12-14,170.4314727783203,169.0915069580078,97.04864501953125,142.64215087890625,149.8025665283203,316.2876281738281,59.79899978637695,43.002296447753906,442.16741943359375,52.67903137207031
2021-12-15,175.29031372070312,173.31500244140625,96.49751281738281,145.15390014648438,150.55032348632812,322.3660583496094,60.50400161743164,45.5263786315918,455.927001953125,52.44791030883789
2021-12-16,168.4077606201172,168.87100219726562,97.39935302734375,143.1754608154297,152.19529724121094,312.9739074707031,59.10599899291992,47.423316955566406,454.5251770019531,52.533512115478516
2021-12-17,167.31280517578125,170.0175018310547,94.8608169555664,140.47935485839844,147.9904022216797,311.9142761230469,58.67300033569336,46.052879333496094,449.23162841796875,51.38644790649414
2021-12-20,165.9539031982422,167.07899475097656,94.90259552001953,140.3623809814453,147.5681915283203,308.1671142578125,59.374000549316406,47.2452278137207,446.10546875,50.641719818115234
2021-12-21,169.12144470214844,170.41700744628906,96.42237091064453,142.2115020751953,147.09312438964844,315.2761535644531,60.492000579833984,45.642513275146484,449.314697265625,51.788780212402344
2021-12-22,171.71217346191406,171.03700256347656,96.97348022460938,145.1281280517578,147.72650146484375,320.96929931640625,61.42399978637695,46.10707473754883,455.6964416503906,52.20823669433594
2021-12-23,172.33786010742188,171.06849670410156,97.20730590820312,145.62521362304688,148.0080108642578,322.4045104980469,61.409000396728516,45.45669174194336,456.84918212890625,52.23391342163086
2021-12-27,176.2973175048828,169.66949462890625,99.19470977783203,146.60647583007812,149.25717163085938,329.8797302246094,61.3120002746582,45.83607864379883,460.6488037109375,52.978633880615234
2021-12-28,175.28054809570312,170.66099548339844,99.00263977050781,145.39772033691406,149.85537719726562,328.7237548828125,61.07099914550781,44.91471862792969,463.8212890625,52.807437896728516
2021-12-29,175.3685302734375,169.2010040283203,98.4932632446289,145.3660125732422,150.91104125976562,329.3981018066406,61.05400085449219,44.581787109375,466.2558288574219,52.345191955566406
2021-12-30,174.21495056152344,168.64450073242188,98.05904388427734,144.91549682617188,151.5795440673828,326.86468505859375,61.20899963378906,45.21668243408203,465.1953125,52.03702163696289
2021-12-31,173.59902954101562,166.7169952392578,97.99224090576172,143.578857421875,150.4887237548828,323.9748229980469,60.24399948120117,45.719947814941406,463.0833740234375,52.37942886352539
2022-01-03,177.93971252441406,170.4044952392578,99.58717346191406,143.7171173095703,150.90219116210938,322.4623718261719,59.73699951171875,43.861717224121094,463.2125549316406,54.39105987548828
2022-01-04,175.681396484375,167.52200317382812,101.39923095703125,143.13035583496094,150.49754333496094,316.9330749511719,59.1150016784668,42.22029495239258,452.7176818847656,56.43693161010742
2022-01-05,171.00828552246094,164.35699462890625,102.05890655517578,136.56405639648438,151.5003662109375,304.76666259765625,56.75199890136719,43.07197952270508,451.6017761230469,57.13887023925781
2022-01-06,168.15359497070312,163.25399780273438,102.92735290527344,136.53680419921875,150.98135375976562,302.3585205078125,55.32899856567383,42.46031188964844,433.1204833984375,58.48279571533203
2022-01-07,168.31979370117188,162.5540008544922,104.40536499023438,135.81272888183594,153.02224731445312,302.5125732421875,54.10599899291992,43.14167022705078,422.9300231933594,58.962162017822266
2022-01-10,168.3393096923828,161.48599243164062,104.47216796875,137.45068359375,152.2656707763672,302.7341613769531,53.98500061035156,43.54427719116211,428.832275390625,58.6112060546875
2022-01-11,171.16470336914062,165.36199951171875,106.86040496826172,138.5078125,150.64707946777344,303.4180908203125,54.08399963378906,43.89269256591797,432.5210266113281,61.07651901245117
2022-01-12,171.60462951660156,165.20700073242188,106.32595825195312,140.1874237060547,149.3627471923828,306.5872497558594,53.72200012207031,43.861717224121094,436.8739929199219,60.896766662597656
2022-01-13,168.3393096923828,161.21400451660156,105.88339233398438,137.3689422607422,148.45664978027344,293.6117248535156,51.91999816894531,43.002296447753906,431.0732116699219,60.460182189941406
2022-01-14,169.1996612548828,162.13800048828125,107.68709564208984,138.25457763671875,147.6473388671875,298.8135681152344,52.569000244140625,42.54548645019531,432.2351989746094,61.52165985107422
2022-01-18,166.00277709960938,158.91749572753906,108.03781127929688,134.80267333984375,146.99636840820312,291.5406494140625,51.08000183105469,41.89510726928711,425.134033203125,62.55741882324219
2022-01-19,162.51258850097656,156.2989959716797,107.64535522460938,133.92893981933594,146.5389404296875,292.1956787109375,51.58599853515625,41.45377731323242,426.5450439453125,62.583099365234375
2022-01-20,160.83106994628906,151.66749572753906,107.26121520996094,132.1358184814453,145.3689422607422,290.5292053222656,50.82500076293945,41.84865188598633,426.98773193359375,62.72005844116211
2022-01-21,158.7780303955078,142.64300537109375,105.97525787353516,129.20579528808594,145.03465270996094,285.1636962890625,39.75,40.87308883666992,425.30010986328125,61.778465270996094
2022-01-24,158.00570678710938,144.54400634765625,106.20072174072266,129.65432739257812,143.36322021484375,285.4911804199219,38.71500015258789,39.905269622802734,426.3145446777344,62.30918884277344
2022-01-25,156.20681762695312,139.98599243164062,110.71830749511719,125.81932830810547,147.4626007080078,277.90045166015625,36.641998291015625,40.679527282714844,421.3069152832031,64.14104461669922
2022-01-26,156.1188507080078,138.87249755859375,110.80179595947266,128.09713745117188,148.12234497070312,285.81866455078125,35.970001220703125,41.043434143066406,422.7732238769531,63.49045944213867
2022-01-27,155.65939331054688,139.6374969482422,113.03968811035156,127.87114715576172,150.06649780273438,288.83380126953125,38.66999816894531,41.636329650878906,425.69659423828125,64.30367279052734
2022-01-28,166.5209197998047,143.97799682617188,109.0649185180664,132.17892456054688,151.1221466064453,296.9447021484375,38.43600082397461,42.38528060913086,429.80975341796875,64.44065856933594
2022-01-31,170.87139892578125,149.57350158691406,109.66613006591797,134.11428833007812,151.56199645996094,299.56488037109375,42.7140007019043,41.10584259033203,435.81341552734375,65.02275085449219
2022-02-01,170.70521545410156,151.19349670410156,112.55538177490234,136.43421936035156,150.3216094970703,297.4263610839844,45.7130012512207,41.402286529541016,431.9769592285156,69.1915283203125
2022-02-02,171.90769958496094,150.6125030517578,113.07311248779297,146.69918823242188,151.98422241210938,301.95379638671875,42.948001861572266,42.01860046386719,442.4626770019531,69.01176452636719
2022-02-03,169.03343200683594,138.8455047607422,112.06270599365234,141.8323211669922,151.97540283203125,290.19207763671875,40.560001373291016,41.64413070678711,450.7532958984375,68.20709991455078
2022-02-04,168.74957275390625,157.63949584960938,113.46558380126953,142.03353881835938,150.98135375976562,294.70989990234375,41.016998291015625,41.347679138183594,445.5888977050781,69.68800354003906
2022-02-07,168.03501892089844,157.9355010986328,115.69513702392578,137.97755432128906,150.4799346923828,289.9030456542969,40.209999084472656,41.511512756347656,446.0777282714844,70.52690887451172
2022-02-08,171.13803100585938,161.4134979248047,113.93321228027344,138.1737823486328,150.87579345703125,293.38055419921875,40.35300064086914,40.33349609375,455.0324401855469,68.70359802246094
2022-02-09,172.55740356445312,161.1894989013672,115.06050109863281,140.34750366210938,150.8582305908203,299.78643798828125,41.28900146484375,40.1540641784668,459.357666015625,68.37470245361328
2022-02-10,168.48529052734375,159.0034942626953,113.59918975830078,137.401611328125,149.03724670410156,291.2806701660156,40.62699890136719,39.47533416748047,448.86279296875,67.71692657470703
2022-02-11,165.0787353515625,153.2935028076172,115.91224670410156,133.1022491455078,147.53297424316406,284.2099609375,39.13100051879883,39.615753173828125,440.9409484863281,69.42195129394531
2022-02-14,165.31369018554688,155.16700744628906,114.12525177001953,134.33482360839844,145.6768341064453,284.1714782714844,39.65700149536133,38.85121536254883,437.50103759765625,68.35739135742188
2022-02-15,169.14111328125,156.510498046875,113.28988647460938,135.40780639648438,147.18112182617188,289.4407653808594,40.74599838256836,38.843421936035156,441.03314208984375,67.50053405761719
2022-02-16,168.9062042236328,158.10049438476562,113.32365417480469,136.5273895263672,147.09312438964844,289.1028137207031,39.80799865722656,38.757598876953125,442.7115783691406,67.81214141845703
2022-02-17,165.31369018554688,154.65249633789062,112.74141693115234,131.37408447265625,146.19590759277344,280.6372375488281,38.66699981689453,38.14908218383789,433.7568359375,67.70826721191406
2022-02-18,163.7670440673828,152.60150146484375,112.58109283447266,129.25685119628906,144.62879943847656,277.9344482421875,39.12900161743164,37.86042785644531,431.4236145019531,66.95528411865234
2022-02-22,160.8500213623047,150.19749450683594,111.72040557861328,128.67254638671875,142.66339111328125,277.7317810058594,37.737998962402344,37.080291748046875,426.5358581542969,66.17633056640625
2022-02-23,156.6897430419922,144.82699584960938,114.37840270996094,126.46658325195312,142.73419189453125,270.54046630859375,36.74599838256836,36.565391540527344,423.87066650390625,66.44464111328125
2022-02-24,159.30335998535156,151.35800170898438,113.78773498535156,131.5247344970703,140.00732421875,284.3633117675781,39.00299835205078,35.855464935302734,420.4307861328125,65.60508728027344
2022-02-25,161.3688201904297,153.7884979248047,118.45401763916016,133.27769470214844,146.966064453125,286.98883056640625,39.08000183105469,37.228515625,438.7460632324219,67.3707275390625
2022-02-28,161.63311767578125,153.56300354003906,121.50859832763672,133.86996459960938,145.70004272460938,288.41748046875,39.45199966430664,36.62000274658203,438.8567199707031,67.87271881103516
2022-03-01,159.7536163330078,151.14199829101562,126.3351821899414,132.88319396972656,145.19541931152344,284.7107849121094,38.624000549316406,35.69163513183594,439.2071228027344,68.52182006835938
2022-03-02,163.04269409179688,152.05250549316406,130.06484985351562,133.38870239257812,147.00148010253906,289.7688903808594,38.00299835205078,37.212913513183594,447.6271057128906,69.69892883300781
2022-03-03,162.7196807861328,147.89849853515625,131.81996154785156,132.7226104736328,149.1617431640625,285.6470947265625,36.80699920654297,37.3143424987793,448.742919921875,70.14033508300781
2022-03-04,159.72422790527344,145.64100646972656,133.8704376220703,130.74713134765625,150.0470428466797,279.7974548339844,36.17300033569336,37.95404815673828,459.8648986816406,72.78009033203125
2022-03-07,155.93603515625,137.4530029296875,136.7309112548828,125.26771545410156,152.46401977539062,269.22760009765625,35.0260009765625,37.43135070800781,449.00115966796875,75.40258026123047
2022-03-08,154.11529541015625,136.01449584960938,143.89483642578125,125.98734283447266,149.37420654296875,266.27386474609375,34.17599868774414,37.01007843017578,436.6341552734375,75.97382354736328
2022-03-09,159.50892639160156,139.2790069580078,140.3002471923828,132.24732971191406,149.94081115722656,278.4847717285156,35.87900161743164,38.03205871582031,447.80218505859375,71.65497589111328
2022-03-10,155.17251586914062,146.8175048828125,144.13958740234375,131.26556396484375,150.2064666748047,275.6756896972656,35.676998138427734,38.38313293457031,453.2156982421875,73.87931060791016
2022-03-11,151.4625244140625,145.52450561523438,144.20706176757812,128.72901916503906,149.93199157714844,270.3473205566406,34.03200149536133,39.21788787841797,446.6300048828125,73.49845886230469
2022-03-14,147.4393310546875,141.85299682617188,140.67996215820312,124.8439712524414,152.00367736816406,266.8434143066406,33.10100173950195,40.7625732421875,451.30108642578125,70.86735534667969
2022-03-15,151.81492614746094,147.3665008544922,133.5581817626953,128.06243896484375,155.94345092773438,277.18157958984375,34.375,40.73136901855469,460.5412292480469,66.83411407470703
2022-03-16,156.2198486328125,153.10400390625,133.07725524902344,132.10906982421875,154.50914001464844,284.1701965332031,35.75299835205078,41.2852668762207,460.86505126953125,66.58311462402344
2022-03-17,157.2281036376953,157.23899841308594,135.38079833984375,132.66265869140625,156.5277557373047,284.9714660644531,37.13999938964844,42.315059661865234,468.9674987792969,68.35739135742188
2022-03-18,160.5172119140625,161.25050354003906,136.4693603515625,134.9290771484375,154.79248046875,290.00054931640625,38.060001373291016,42.52570343017578,468.1351318359375,68.08909606933594
2022-03-21,161.88763427734375,161.4915008544922,138.9248504638672,134.9052734375,155.66897583007812,288.77459716796875,37.45899963378906,42.27606201171875,469.5594787597656,71.1443099975586
2022-03-22,165.25494384765625,164.88900756835938,138.4607391357422,138.63865661621094,154.93417358398438,293.5045471191406,38.29199981689453,41.3788948059082,467.3951110839844,70.83274841308594
2022-03-23,166.61561584472656,163.4080047607422,139.95428466796875,137.0601348876953,154.34979248046875,289.09320068359375,37.44900131225586,40.715763092041016,465.4620056152344,71.94922637939453
2022-03-24,170.39410400390625,163.64950561523438,140.3255615234375,140.32766723632812,155.1466064453125,293.5430908203125,37.57099914550781,41.02781677246094,474.92425537109375,72.16561126708984
2022-03-25,171.0303955078125,164.77349853515625,142.86538696289062,140.4278106689453,156.63400268554688,293.1376953125,37.3849983215332,41.17604446411133,474.52655029296875,73.74081420898438
2022-03-28,171.8917694091797,168.99049377441406,140.36773681640625,140.21221923828125,157.43960571289062,299.91400146484375,37.85100173950195,41.566123962402344,474.6837463378906,71.67224884033203
2022-03-29,175.18081665039062,169.31500244140625,138.65481567382812,141.25294494628906,157.35995483398438,304.46051025390625,39.18199920654297,41.14485168457031,472.3991394042969,71.29145050048828
2022-03-30,174.01596069335938,166.30099487304688,139.6336212158203,140.69097900390625,158.997802734375,302.96429443359375,38.14699935913086,40.910804748535156,481.73187255859375,72.51181030273438
2022-03-31,170.9227294921875,162.99749755859375,137.3975067138672,137.84519958496094,156.9084014892578,297.60693359375,37.45899963378906,40.38810348510742,471.6961669921875,71.48187255859375
2022-04-01,170.62905883789062,163.55999755859375,138.57041931152344,138.91868591308594,157.75836181640625,298.6784973144531,37.34700012207031,40.23207473754883,474.11956787109375,71.94058227539062
2022-04-04,174.6718292236328,168.34649658203125,138.6969757080078,141.7148895263672,156.2355499267578,304.03582763671875,39.150001525878906,39.74058532714844,471.7424011230469,71.97520446777344
2022-04-05,171.36322021484375,164.05499267578125,137.84475708007812,139.35531616210938,157.24485778808594,300.08782958984375,38.01499938964844,39.97462844848633,478.9015197753906,71.60303497314453
2022-04-06,168.20144653320312,158.75599670410156,139.06825256347656,135.3478546142578,161.33509826660156,289.1028137207031,36.834999084472656,41.24626541137695,491.8414306640625,72.39929962158203
2022-04-07,168.50482177734375,157.7845001220703,141.00062561035156,134.69412231445312,160.9190216064453,290.9079284667969,36.21500015258789,43.03279495239258,496.65130615234375,73.61100006103516
2022-04-08,166.4981231689453,154.4604949951172,143.38858032226562,132.11599731445312,161.2377471923828,286.66064453125,35.5880012512207,43.04058837890625,504.9850158691406,75.16024780273438
2022-04-11,162.24978637695312,151.1219940185547,139.7011260986328,127.69123840332031,159.21917724609375,275.3572082519531,34.79999923706055,42.07322311401367,497.10443115234375,72.57238006591797
2022-04-12,164.1194610595703,150.78750610351562,142.61228942871094,126.59197998046875,159.27227783203125,272.2682189941406,34.40999984741211,41.43349838256836,493.6544189453125,74.0870132446289
2022-04-13,166.80162048339844,155.54100036621094,144.85679626464844,128.7523193359375,159.9451446533203,277.63525390625,35.042999267578125,41.425697326660156,496.697509765625,75.13428497314453
2022-04-14,161.7995147705078,151.7064971923828,144.78929138183594,125.61613464355469,159.27227783203125,270.11566162109375,34.112998962402344,41.441307067871094,494.6810607910156,76.01710510253906
2022-04-18,161.5841522216797,152.78500366210938,146.73008728027344,126.55431365966797,157.2891387939453,270.78173828125,33.7859992980957,40.442710876464844,493.99664306640625,76.6402587890625
2022-04-19,163.8649444580078,158.11549377441406,144.9918212890625,128.8662872314453,162.08766174316406,275.39581298828125,34.861000061035156,39.14767837524414,497.3448791503906,75.95651245117188
2022-04-20,163.6985321044922,153.9980010986328,145.5824737548828,126.91461181640625,162.80474853515625,276.4189758300781,22.618999481201172,38.81221389770508,505.03143310546875,76.1296157836914
2022-04-21,162.9056396484375,148.29600524902344,138.87420654296875,123.71746826171875,162.3355712890625,271.0616455078125,21.82200050354004,38.31291961669922,497.10443115234375,75.32469177246094
2022-04-22,158.37342834472656,144.35000610351562,135.81118774414062,118.583984375,160.72422790527344,264.51702880859375,21.552000045776367,37.54838180541992,481.8428649902344,73.68025207519531
2022-04-25,159.44041442871094,146.07400512695312,132.8916015625,121.99226379394531,164.68165588378906,270.97479248046875,20.990999221801758,38.18809127807617,484.92291259765625,71.19622802734375
2022-04-26,153.48878479003906,139.39100646972656,132.08155822753906,117.60714721679688,163.5041961669922,260.8393249511719,19.84000015258789,38.2504997253418,475.2202453613281,71.22220611572266
2022-04-27,153.26364135742188,138.16700744628906,131.8368377685547,113.2899398803711,161.22003173828125,273.3879699707031,18.854000091552734,38.804405212402344,475.2479553222656,73.25615692138672
2022-04-28,160.18434143066406,144.59649658203125,136.51998901367188,117.48077392578125,162.42408752441406,279.57550048828125,19.95199966430664,39.40511703491211,485.0616455078125,75.47180938720703
2022-04-29,154.32081604003906,124.28150177001953,132.1996612548828,113.10655212402344,159.76808166503906,267.8858642578125,19.035999298095703,38.28171920776367,470.3827819824219,73.78410339355469
2022-05-02,154.62429809570312,124.5,134.79859924316406,115.5583267211914,158.15675354003906,274.5946044921875,19.945999145507812,37.71220016479492,463.53802490234375,74.78807830810547
2022-05-03,156.11221313476562,124.25350189208984,137.11061096191406,116.30270385742188,157.84689331054688,271.99798583984375,19.98699951171875,38.453346252441406,462.1229553222656,76.32868957519531
2022-05-04,162.51409912109375,125.92849731445312,141.4140625,121.18643188476562,159.53790283203125,279.913330078125,20.400999069213867,38.742000579833984,469.5224914550781,79.36658477783203
2022-05-05,153.45945739746094,116.40699768066406,140.2918243408203,115.48151397705078,156.4923095703125,267.7217712402344,18.832000732421875,37.79801940917969,457.5906982421875,78.16354370117188
2022-05-06,154.1848602294922,114.77249908447266,144.02987670898438,114.72917175292969,156.14703369140625,265.19268798828125,18.097000122070312,38.25831604003906,462.1229553222656,79.35792541503906
2022-05-09,149.06759643554688,108.78900146484375,134.37673950195312,111.52210235595703,156.99693298339844,255.3950653076172,17.309999465942383,37.94623947143555,449.9135437011719,73.10035705566406
2022-05-10,151.4693603515625,108.85900115966797,135.66770935058594,113.3895492553711,156.7845001220703,260.1442565917969,17.766000747680664,38.609378814697266,451.3843078613281,73.58502960205078
2022-05-11,143.6169891357422,105.37200164794922,137.6759796142578,112.60401916503906,155.93460083007812,251.50502014160156,16.636999130249023,38.57816696166992,449.66387939453125,75.11698150634766
2022-05-12,139.75454711914062,106.93049621582031,138.98390197753906,111.8521728515625,157.47500610351562,246.48550415039062,17.430999755859375,39.63208770751953,442.86553955078125,75.45797729492188
2022-05-13,144.21499633789062,113.05500030517578,141.65032958984375,115.03048706054688,156.572021484375,252.05520629882812,18.763999938964844,39.262428283691406,448.97015380859375,77.69635009765625
2022-05-16,142.67591857910156,110.81050109863281,145.98751831054688,113.43909454345703,157.66098022460938,252.42205810546875,18.650999069213867,39.8523063659668,452.5034484863281,79.5237808227539
2022-05-17,146.30307006835938,115.36849975585938,146.84820556640625,115.44927978515625,158.31610107421875,257.55731201171875,19.055999755859375,40.3792724609375,455.56494140625,80.53805541992188
2022-05-18,138.04879760742188,107.11250305175781,142.97727966308594,110.91597747802734,155.37680053710938,245.83084106445312,17.7189998626709,39.639957427978516,436.00238037109375,79.261474609375
2022-05-19,134.64707946777344,107.31900024414062,141.9563751220703,109.41380310058594,153.9956817626953,244.9213409423828,18.347999572753906,39.83658218383789,442.63427734375,79.6899185180664
2022-05-20,134.8823699951172,107.59100341796875,142.77310180664062,107.9507827758789,156.6870880126953,244.36016845703125,18.635000228881836,41.26802062988281,449.2754211425781,80.3194580078125
2022-05-23,140.2937469482422,107.55699920654297,146.0910186767578,110.50810241699219,159.88587951660156,252.1875,18.743999481201172,41.590484619140625,455.1488037109375,82.09442901611328
2022-05-24,137.5978240966797,104.0999984741211,146.87371826171875,105.0385971069336,161.63230895996094,251.19097900390625,18.034000396728516,42.00733947753906,460.2174987792969,82.54035949707031
2022-05-25,137.75465393066406,106.7750015258789,149.23031616210938,104.87505340576172,160.0462646484375,253.99676513671875,18.783000946044922,42.2432975769043,460.7077941894531,84.20165252685547
2022-05-26,140.9505157470703,111.07749938964844,150.2341766357422,106.84508514404297,159.90371704101562,257.26708984375,19.139999389648438,42.46350860595703,464.5369873046875,84.49893951416016
2022-05-27,146.6952362060547,115.14649963378906,151.6719512939453,111.32930755615234,161.35604858398438,264.3687744140625,19.518999099731445,42.40059280395508,469.05078125,85.32959747314453
2022-05-31,145.91094970703125,120.20950317382812,148.59225463867188,112.76212310791016,159.966064453125,263.0433044433594,19.743999481201172,41.71633529663086,459.4961242675781,83.9393310546875
2022-06-01,145.78353881835938,121.68399810791016,150.00448608398438,112.89097595214844,158.34442138671875,263.5754089355469,19.291000366210938,41.18936538696289,455.58355712890625,85.54816436767578
2022-06-02,148.2343292236328,125.51100158691406,149.73226928710938,116.58866882324219,157.8454132080078,265.66522216796875,20.509000778198242,41.43319320678711,455.31536865234375,85.3995361328125
2022-06-03,142.51904296875,122.3499984741211,151.0934600830078,113.53426361083984,157.1950225830078,261.2533264160156,19.898000717163086,41.8421745300293,449.16436767578125,86.6411361694336
2022-06-06,143.2640838623047,124.79000091552734,150.43838500976562,115.79373168945312,157.17713928222656,260.0245666503906,19.714000701904297,41.88935852050781,453.391357421875,86.42254638671875
2022-06-07,145.78353881835938,123.0,153.3053741455078,116.11983489990234,158.90576171875,263.6527404785156,19.861000061035156,42.43991470336914,459.79205322265625,90.3834457397461
2022-06-08,145.0482635498047,121.18000030517578,154.09658813476562,116.16393280029297,157.9612579345703,261.63067626953125,20.283000946044922,42.054527282714844,456.4898986816406,91.45015716552734
2022-06-09,139.83294677734375,116.1500015258789,151.02540588378906,113.82617950439453,154.7803192138672,256.193115234375,19.277000427246094,40.7253303527832,452.69769287109375,89.47410583496094
2022-06-10,134.43138122558594,109.6500015258789,149.2218017578125,110.1844711303711,153.7467041015625,244.7762451171875,18.29400062561035,39.3017578125,448.2579040527344,87.83903503417969
2022-06-13,129.28469848632812,103.66999816894531,142.35623168945312,105.45738220214844,152.19631958007812,234.3945770263672,16.9689998626709,37.68155288696289,434.4484558105469,83.8082046508789
